,Date,Annual Income,Company,Engine,Price ($),Body Style,Price_to_Income,Holiday,Is_Holiday,Is_Weekend,model,Engine_to_Model,Income_Bracket,Seasonal_Price_Index,Company_Strength,PI_plus_model
9283,2022-12-11,-0.2567015059336729,5,0,-0.20678112056375073,3,0.04132396694214876,11,0,1,32470.04201680672,0.0,1,27900.945554649265,26225.91652566272,32470.083340773665
9284,2022-12-11,-0.6648003603082953,1,1,-0.9513981042033061,3,0.037336,11,0,1,22622.246875,4.420232009690254e-05,1,27900.945554649265,22819.635164835167,22622.284211000002
9285,2022-12-11,-0.26557322015920815,8,0,-0.8837056511451648,2,0.025001666666666665,11,0,1,12869.630136986301,0.0,1,27900.945554649265,29251.773222293403,12869.655138652968
9286,2022-12-11,0.26672963337290806,14,0,-0.8837056511451648,3,0.016667777777777778,11,0,1,34177.37719298246,0.0,2,27900.945554649265,33977.62467866324,34177.39386076023
9287,2022-12-11,1.3313353404371404,14,0,0.1993735977850977,1,0.020667333333333333,11,0,1,24990.707006369426,0.0,3,27900.945554649265,33977.62467866324,24990.72767370276
9288,2022-12-11,-0.1023336784093592,13,1,-0.34223371913309164,1,0.033236994219653176,11,0,1,19696.844155844155,5.0766976938606246e-05,1,27900.945554649265,20761.605714285713,19696.877392838374
9289,2022-12-11,-1.3062252988144953,2,0,0.19930590533203954,3,2.2962962962962963,11,0,1,29480.012738853504,0.0,0,27900.945554649265,25092.390052356022,29482.3090351498
9290,2022-12-11,1.8281513370671156,27,0,0.19930590533203954,3,0.01741573033707865,11,0,1,26243.83435582822,0.0,3,27900.945554649265,29654.023674242424,26243.85177155856
9291,2022-12-11,-1.3062252988144953,7,1,-0.6130035313656572,0,1.4074074074074074,11,0,1,27642.607629427792,3.6174728472685226e-05,0,27900.945554649265,26320.90148698885,27644.0150368352
9292,2022-12-11,-0.1679843636783202,19,1,-1.1545431558307884,0,0.016793893129770993,11,0,1,32446.270916334663,3.081923292034333e-05,1,27900.945554649265,26903.75442739079,32446.287710227793
9293,2022-12-11,0.03606506350899102,28,0,1.147000248146019,0,0.05844155844155844,11,0,1,36593.78448275862,0.0,2,27900.945554649265,25593.24941360438,36593.84292431706
9294,2022-12-11,-1.3062252988144953,1,1,1.0793754875409358,2,3.259333333333333,11,0,1,33203.75675675676,3.0116167009611125e-05,0,27900.945554649265,22819.635164835167,33207.016090090096
9295,2022-12-11,1.2603616266328583,28,1,-0.5452433858544578,1,0.01369931506849315,11,0,1,19674.33423180593,5.082505782206545e-05,3,27900.945554649265,25593.24941360438,19674.347931121
9296,2022-12-11,1.3668221973392816,1,0,0.9439905814246531,3,0.02763223684210526,11,0,1,22622.246875,0.0,3,27900.945554649265,22819.635164835167,22622.27450723684
9297,2022-12-11,0.23124277647076696,29,0,-1.086850702772647,1,0.013636363636363636,11,0,1,30772.704433497536,0.0,2,27900.945554649265,27811.131061598953,30772.718069861174
9298,2022-12-11,1.2976228263801064,29,1,0.5445374159285606,1,0.02437542201215395,11,0,1,30772.704433497536,3.2495275379050183e-05,3,27900.945554649265,27811.131061598953,30772.72880891955
9299,2022-12-11,2.5733753320120782,8,0,0.9439228889715949,1,0.019090909090909092,11,0,1,32157.40182648402,0.0,3,27900.945554649265,29251.773222293403,32157.420917393112
9300,2022-12-11,-1.3062252988144953,21,1,-0.8160808905400815,1,1.1851851851851851,11,0,1,35506.10135135135,2.8163380336365905e-05,0,27900.945554649265,29558.377295492486,35507.286536536536
9301,2022-12-11,0.4441639178836134,26,1,1.4177700603785848,3,0.049,11,0,1,37131.16438356164,2.693082982371743e-05,2,27900.945554649265,27928.91116751269,37131.21338356164
9302,2022-12-11,0.8877496291603769,9,0,-0.6130035313656572,4,0.0152,11,0,1,27152.40928270042,0.0,3,27900.945554649265,28047.66810966811,27152.424482700422
9303,2022-12-11,1.2248747697307172,2,0,-0.8160808905400815,4,0.011111111111111112,11,0,1,28072.717171717173,0.0,3,27900.945554649265,25092.390052356022,28072.728282828284
9304,2022-12-11,-1.3062252988144953,22,1,1.0116153420297362,4,3.185185185185185,11,0,1,32925.06779661017,3.037107273717491e-05,0,27900.945554649265,29302.331177231565,32928.252981795355
9305,2022-12-11,0.3767388897695454,3,0,-0.7483884374819401,3,0.017671517671517672,11,0,1,17052.627906976744,0.0,2,27900.945554649265,33765.95764705882,17052.645578494416
9306,2022-12-11,0.4104514038265794,29,1,-0.7483884374819401,4,0.017329255861365953,11,0,1,27785.415441176472,3.5988809068121386e-05,2,27900.945554649265,27811.131061598953,27785.432770432333
9307,2022-12-11,0.24898620492183748,23,0,0.26699835839018093,2,0.035955056179775284,11,0,1,26754.565217391304,0.0,2,27900.945554649265,22694.977272727272,26754.601172447485
9308,2022-12-11,-0.29928573421624216,11,0,1.5531549664948676,3,0.08777969018932874,11,0,1,29171.320855614973,0.0,1,27900.945554649265,29171.320855614973,29171.40863530516
9309,2022-12-11,-1.3062252988144953,21,1,0.06392099921575674,3,2.1481481481481484,11,0,1,22881.69801980198,4.3701140448326106e-05,0,27900.945554649265,29558.377295492486,22883.84616795013
9310,2022-12-11,-0.4607509331209841,8,1,-0.7483884374819401,3,0.03469387755102041,11,0,1,32538.47142857143,3.073190669968737e-05,1,27900.945554649265,29251.773222293403,32538.50612244898
9311,2022-12-11,-0.018939564689327656,14,0,-0.07146390690052605,4,0.036535859269282815,11,0,1,40307.61337209302,0.0,2,27900.945554649265,33977.62467866324,40307.64990795229
9312,2022-12-11,1.0474404852200119,5,1,0.9439228889715949,2,0.03134328358208955,11,0,1,25361.062893081762,3.942896933170129e-05,3,27900.945554649265,26225.91652566272,25361.094236365345
9313,2022-12-11,-1.3062252988144953,19,0,-0.47761862524937443,3,1.5555555555555556,11,0,1,32446.270916334663,0.0,0,27900.945554649265,26903.75442739079,32447.826471890217
9314,2022-12-11,0.06268020618559683,13,1,-1.0191582497145057,1,0.016560509554140127,11,0,1,19696.844155844155,5.0766976938606246e-05,2,27900.945554649265,20761.605714285713,19696.86071635371
9315,2022-12-11,0.7191870588752068,2,0,-0.646849757894728,4,0.016017316017316017,11,0,1,28072.717171717173,0.0,3,27900.945554649265,25092.390052356022,28072.73318903319
9316,2022-12-11,-1.3062252988144953,8,0,-0.40992617219123306,1,1.6296296296296295,11,0,1,28557.156626506025,0.0,0,27900.945554649265,29251.773222293403,28558.786256135656
9317,2022-12-11,0.9764667714157296,16,0,-0.8837733435982228,4,0.011538461538461539,11,0,1,26301.15306122449,0.0,3,27900.945554649265,26973.392109500805,26301.164599686028
9318,2022-12-11,0.4796507747857545,6,0,0.9439905814246531,4,0.041177450980392154,11,0,1,26176.030303030304,0.0,2,27900.945554649265,25802.790546802597,26176.071480481285
9319,2022-12-11,1.8565408225888285,29,1,-0.23385810178700728,1,0.013697661469933184,11,0,1,30772.704433497536,3.2495275379050183e-05,3,27900.945554649265,27811.131061598953,30772.718131159007
9320,2022-12-11,1.2692333408583936,14,1,1.5870688854769963,2,0.0351542662116041,11,0,1,34180.583333333336,2.9255520150958482e-05,3,27900.945554649265,33977.62467866324,34180.618487599546
9321,2022-12-11,0.1868842053430906,8,1,-0.4098584797381749,3,0.025732163742690058,11,0,1,22367.847619047618,4.470502982677014e-05,2,27900.945554649265,29251.773222293403,22367.87335121136
9322,2022-12-11,0.1602690626664848,20,1,-0.8837733435982228,4,0.017857142857142856,11,0,1,29690.8575,3.367926711893993e-05,2,27900.945554649265,31708.997193638916,29690.875357142857
9323,2022-12-11,0.021870320748134584,27,1,-0.9514657966563642,3,0.01837270341207349,11,0,1,26243.83435582822,3.810273619722537e-05,2,27900.945554649265,29654.023674242424,26243.852728531634
9324,2022-12-11,0.018321635057920477,8,0,-0.40992617219123306,1,0.02894736842105263,11,0,1,28557.156626506025,0.0,2,27900.945554649265,29251.773222293403,28557.185573874445
9325,2022-12-11,1.091799056347688,8,1,1.4516162869076554,0,0.03626373626373627,11,0,1,32538.47142857143,3.073190669968737e-05,3,27900.945554649265,29251.773222293403,32538.507692307692
9326,2022-12-11,0.6428903165356035,26,0,-0.3963876815796048,0,0.019964028776978417,11,0,1,22511.45564516129,0.0,3,27900.945554649265,27928.91116751269,22511.475609190067
9327,2022-12-11,-0.5352733326154804,6,0,-0.8160808905400815,3,0.03571428571428571,11,0,1,21418.615384615383,0.0,1,27900.945554649265,25802.790546802597,21418.651098901097
9328,2022-12-11,0.3217342615712267,27,1,0.4023832645064637,1,0.036519871106337275,11,0,1,31358.206666666665,3.188856180672938e-05,2,27900.945554649265,29654.023674242424,31358.243186537773
9329,2022-12-11,-0.5015608185584464,8,0,-0.8837733435982228,2,0.032119914346895075,11,0,1,12869.630136986301,0.0,1,27900.945554649265,29251.773222293403,12869.662256900649
9330,2022-12-11,0.08929534886220264,20,0,-1.086850702772647,4,0.015,11,0,1,29690.8575,0.0,2,27900.945554649265,31708.997193638916,29690.872499999998
9331,2022-12-11,1.384565625790352,5,0,-0.2745412660749503,4,0.01568627450980392,11,0,1,29236.252336448597,0.0,3,27900.945554649265,26225.91652566272,29236.268022723107
9332,2022-12-11,1.411180768466958,17,0,-0.5791573048365866,3,0.01262135922330097,11,0,1,28814.316205533596,0.0,3,27900.945554649265,28246.747318235994,28814.32882689282
9333,2022-12-11,-1.3062252988144953,7,0,-1.086850702772647,1,0.8888888888888888,11,0,1,33035.14792899408,0.0,0,27900.945554649265,26320.90148698885,33036.036817882974
9334,2022-12-11,-1.3062252988144953,1,1,-1.0191582497145057,2,0.9629629629629629,11,0,1,33203.75675675676,3.0116167009611125e-05,0,27900.945554649265,22819.635164835167,33204.719719719724
9335,2022-12-11,-0.37025944802052435,9,0,-0.20684881301680885,1,0.04621072088724584,11,0,1,37323.350877192985,0.0,1,27900.945554649265,28047.66810966811,37323.39708791387
9336,2022-12-11,-0.35251601956945383,27,0,-0.20684881301680885,3,0.045372050816696916,11,0,1,26243.83435582822,0.0,1,27900.945554649265,29654.023674242424,26243.879727879037
9337,2022-12-11,-1.3062252988144953,17,1,-0.8160808905400815,2,1.1851851851851851,11,0,1,19074.832167832166,5.242235259787584e-05,0,27900.945554649265,28246.747318235994,19076.017353017352
9338,2022-12-11,-0.6701233888436164,29,1,-0.40992617219123306,0,0.05913978494623656,11,0,1,24866.53846153846,4.0213067390914324e-05,1,27900.945554649265,27811.131061598953,24866.597601323407
9339,2022-12-12,1.9523553362246093,8,0,0.19930590533203954,1,0.016756756756756756,11,0,0,28557.156626506025,0.0,3,27900.945554649265,29251.773222293403,28557.17338326278
9340,2022-12-12,0.5506244885900367,6,0,-0.6130035313656572,1,0.017924528301886792,11,0,0,29946.09170305677,0.0,2,27900.945554649265,25802.790546802597,29946.109627585072
9341,2022-12-12,-1.3062252988144953,5,0,-0.20684881301680885,1,1.8518518518518519,11,0,0,22964.912280701756,0.0,0,27900.945554649265,26225.91652566272,22966.764132553606
9342,2022-12-12,0.3199599187261197,19,0,-0.8160808905400815,2,0.017204301075268817,11,0,0,16510.225,0.0,2,27900.945554649265,26903.75442739079,16510.242204301074
9343,2022-12-12,2.1333383064255287,8,0,0.07745948982738503,2,0.014959016393442623,11,0,0,24213.945945945947,0.0,3,27900.945554649265,29251.773222293403,24213.96090496234
9344,2022-12-12,-1.3062252988144953,22,0,-0.6130035313656572,1,1.4074074074074074,11,0,0,21066.011235955055,0.0,0,27900.945554649265,29302.331177231565,21067.418643362464
9345,2022-12-12,-1.3062252988144953,16,0,-0.6806959844237986,1,1.3333333333333333,11,0,0,29732.71794871795,0.0,0,27900.945554649265,26973.392109500805,29734.05128205128
9346,2022-12-12,1.3756939115648168,16,0,-0.8499271170691521,1,0.010163934426229508,11,0,0,14533.123287671233,0.0,3,27900.945554649265,26973.392109500805,14533.13345160566
9347,2022-12-12,0.9942101998668001,5,0,1.147000248146019,3,0.03435114503816794,11,0,0,32470.04201680672,0.0,3,27900.945554649265,26225.91652566272,32470.07636795176
9348,2022-12-12,-1.3062252988144953,27,0,0.8762304359134535,2,3.037037037037037,11,0,0,26632.339805825242,0.0,0,27900.945554649265,29654.023674242424,26635.37684286228
9349,2022-12-12,1.2692333408583936,28,0,-0.985312023185435,1,0.009215017064846417,11,0,0,19674.33423180593,0.0,3,27900.945554649265,25593.24941360438,19674.343446822993
9350,2022-12-12,0.8877496291603769,28,0,-0.7483884374819401,4,0.0136,11,0,0,18070.102739726026,0.0,3,27900.945554649265,25593.24941360438,18070.116339726024
9351,2022-12-12,-1.3062252988144953,6,0,1.2146927012041606,4,3.4074074074074074,11,0,0,26483.79185520362,0.0,0,27900.945554649265,25802.790546802597,26487.19926261103
9352,2022-12-12,-0.08813893564850277,28,0,0.33469081144832236,2,0.047142857142857146,11,0,0,32043.87297297297,0.0,1,27900.945554649265,25593.24941360438,32043.920115830115
9353,2022-12-12,0.0005782066068499365,9,1,1.7562323256692918,2,0.072,11,0,0,35374.153846153844,2.8268428297131625e-05,2,27900.945554649265,28047.66810966811,35374.225846153844
9354,2022-12-12,-1.3062252988144953,17,0,0.33469081144832236,1,2.4444444444444446,11,0,0,28671.112582781458,0.0,0,27900.945554649265,28246.747318235994,28673.557027225903
9355,2022-12-12,-0.4607509331209841,1,0,-0.07139621444746791,0,0.05510408163265306,11,0,0,19543.632653061224,0.0,1,27900.945554649265,22819.635164835167,19543.687757142856
9356,2022-12-12,-0.21234293480599653,7,0,0.8762981283665117,3,0.06508095238095238,11,0,0,30917.777777777777,0.0,1,27900.945554649265,26320.90148698885,30917.842858730157
9357,2022-12-12,-0.40397196207755837,8,1,-0.6806282919707405,3,0.03448467432950192,11,0,0,22367.847619047618,4.470502982677014e-05,1,27900.945554649265,29251.773222293403,22367.882103721946
9358,2022-12-12,-0.2567015059336729,7,1,-0.47755093279631633,0,0.03471239669421487,11,0,0,27642.607629427792,3.6174728472685226e-05,1,27900.945554649265,26320.90148698885,27642.642341824485
9359,2022-12-12,0.396256661065723,15,1,3.651688703750309,2,0.0842764645426516,11,0,0,42347.36,2.3613665322576836e-05,2,27900.945554649265,31258.008298755187,42347.44427646454
9360,2022-12-12,-0.36316207664009614,18,1,-1.086783010319589,0,0.02202018348623853,11,0,0,38126.04152249135,2.6228103730788933e-05,1,27900.945554649265,26632.481300813008,38126.06354267484
9361,2022-12-12,-1.3062252988144953,6,0,-0.4098584797381749,3,1.6297037037037037,11,0,0,21418.615384615383,0.0,0,27900.945554649265,25802.790546802597,21420.245088319087
9362,2022-12-12,0.2331945536003847,6,0,-0.13231942219979517,1,0.029623198274883668,11,0,0,27369.726984126984,0.0,2,27900.945554649265,25802.790546802597,27369.75660732526
9363,2022-12-12,0.5506244885900367,10,1,-0.8837056511451648,3,0.01415188679245283,11,0,0,18075.36305732484,5.532086276585286e-05,2,27900.945554649265,19355.227091633467,18075.377209211634
9364,2022-12-12,0.8433910580327005,3,1,1.180914167128148,1,0.03714367346938775,11,0,0,41763.700507614216,2.3943665053163444e-05,3,27900.945554649265,33765.95764705882,41763.73765128769
9365,2022-12-12,-0.22831202041196003,18,0,-0.07139621444746791,0,0.04347987117552335,11,0,0,23341.808988764045,0.0,1,27900.945554649265,26632.481300813008,23341.85246863522
9366,2022-12-12,1.8636381939692566,8,1,-0.9513981042033061,3,0.007778333333333333,11,0,0,22367.847619047618,4.470502982677014e-05,3,27900.945554649265,29251.773222293403,22367.85539738095
9367,2022-12-12,1.2248747697307172,20,1,-0.6129358389125991,4,0.013195138888888888,11,0,0,29690.8575,3.367926711893993e-05,3,27900.945554649265,31708.997193638916,29690.87069513889
9368,2022-12-12,-0.41639236199330776,26,1,-0.1390886675056093,0,0.0504873786407767,11,0,0,22511.45564516129,4.4419854313624586e-05,1,27900.945554649265,27928.91116751269,22511.506132539933
9369,2022-12-12,2.1475330491863853,28,1,-0.47755093279631633,0,0.010714795918367347,11,0,0,36593.78448275862,2.732629838197689e-05,3,27900.945554649265,25593.24941360438,36593.795197554544
9370,2022-12-12,1.251489912407323,26,0,-0.3760122532091042,0,0.015464604810996563,11,0,0,22511.45564516129,0.0,3,27900.945554649265,27928.91116751269,22511.471109766102
9371,2022-12-12,1.0030819140923355,0,1,-0.4437723987203038,1,0.01634980988593156,11,0,0,22819.45627376426,4.382033330112067e-05,3,27900.945554649265,24800.212893553224,22819.472623574144
9372,2022-12-12,2.129789620735315,18,0,0.9439228889715949,2,0.021538461538461538,11,0,0,38745.9756097561,0.0,3,27900.945554649265,26632.481300813008,38745.99714821763
9373,2022-12-12,0.03783940635409807,7,1,-0.47761862524937443,0,0.027237354085603113,11,0,0,27642.607629427792,3.6174728472685226e-05,2,27900.945554649265,26320.90148698885,27642.63486678188
9374,2022-12-12,0.17801249111755532,8,0,-0.8837733435982228,2,0.01764705882352941,11,0,0,12869.630136986301,0.0,2,27900.945554649265,29251.773222293403,12869.647784045124
9375,2022-12-12,-0.17685607790385546,0,1,0.19930590533203954,3,0.047692307692307694,11,0,0,23593.351123595505,4.2383026121873345e-05,1,27900.945554649265,24800.212893553224,23593.398815903198
9376,2022-12-12,-0.3986489335422372,4,1,-0.40992617219123306,0,0.0419047619047619,11,0,0,34620.09302325582,2.888412562042094e-05,1,27900.945554649265,41206.75684380032,34620.134928017724
9377,2022-12-12,-0.5051095042486604,17,0,-1.2898603694940132,3,0.01935698924731183,11,0,0,28814.316205533596,0.0,1,27900.945554649265,28246.747318235994,28814.335562522843
9378,2022-12-12,1.5442564818499869,2,0,-0.8837733435982228,1,0.009259259259259259,11,0,0,17283.5873015873,0.0,3,27900.945554649265,25092.390052356022,17283.59656084656
9379,2022-12-12,-1.3062252988144953,19,0,-0.8160808905400815,2,1.1851851851851851,11,0,0,16510.225,0.0,0,27900.945554649265,26903.75442739079,16511.410185185185
9380,2022-12-12,1.5087696249478457,6,1,-0.13915635995866746,4,0.01625,11,0,0,26483.79185520362,3.7757517803694736e-05,3,27900.945554649265,25802.790546802597,26483.80810520362
9381,2022-12-12,0.17801249111755532,29,1,-0.47761862524937443,4,0.024705882352941175,11,0,0,22841.285714285714,4.377845599639766e-05,2,27900.945554649265,27811.131061598953,22841.310420168065
9382,2022-12-12,0.07155192041113209,5,1,0.9439228889715949,2,0.053164556962025315,11,0,0,25361.062893081762,3.942896933170129e-05,2,27900.945554649265,26225.91652566272,25361.116057638723
9383,2022-12-12,0.660633744986674,16,1,-1.0733122121610188,1,0.010873440285204991,11,0,0,14533.123287671233,6.880359965353146e-05,3,27900.945554649265,26973.392109500805,14533.134161111519
9384,2022-12-12,-1.3062252988144953,16,1,-0.7483884374819401,2,1.2592592592592593,11,0,0,28533.70731707317,3.504504142580324e-05,0,27900.945554649265,26973.392109500805,28534.96657633243
9385,2022-12-12,-1.3062252988144953,23,0,-0.40992617219123306,0,1.6296296296296295,11,0,0,21015.93023255814,0.0,0,27900.945554649265,22694.977272727272,21017.559862187773
9386,2022-12-12,0.9764667714157296,15,1,-0.7483884374819401,1,0.013076923076923076,11,0,0,22680.167701863353,4.408944077062866e-05,3,27900.945554649265,31258.008298755187,22680.18077878643
9387,2022-12-12,-1.3062252988144953,18,1,0.06392099921575674,0,2.1481481481481484,11,0,0,38126.04152249135,2.6228103730788933e-05,0,27900.945554649265,26632.481300813008,38128.1896706395
9388,2022-12-12,-0.0792672214229675,14,1,0.4024509569595219,3,0.048228368794326244,11,0,0,27589.477272727272,3.624438932734532e-05,1,27900.945554649265,33977.62467866324,27589.52550109607
9389,2022-12-12,-0.43591013328948536,28,1,-0.47755093279631633,3,0.04166865079365079,11,0,0,36593.78448275862,2.732629838197689e-05,1,27900.945554649265,25593.24941360438,36593.82615140942
9390,2022-12-12,-0.5973753321942272,25,0,1.5532226589479257,4,0.12348910411622276,11,0,0,36109.18881118881,0.0,1,27900.945554649265,31024.191564147626,36109.31230029293
9391,2022-12-12,0.461907346334684,17,0,0.06398869166881488,2,0.028713861386138614,11,0,0,19114.347826086956,0.0,2,27900.945554649265,28246.747318235994,19114.37653994834
9392,2022-12-12,-1.3062252988144953,26,1,-0.7483207450288819,3,1.2593333333333334,11,0,0,22511.45564516129,4.4419854313624586e-05,0,27900.945554649265,27928.91116751269,22512.714978494623
9393,2022-12-12,0.8345193438071653,14,1,2.7716868139944713,4,0.056558196721311474,11,0,0,40307.61337209302,2.4808593408284615e-05,3,27900.945554649265,33977.62467866324,40307.66993028975
9394,2022-12-12,-1.3062252988144953,28,1,-0.7483207450288819,3,1.2593333333333334,11,0,0,23988.762295081968,4.168444804494814e-05,0,27900.945554649265,25593.24941360438,23990.0216284153
9395,2022-12-12,1.5176413391733812,9,0,-0.1052424409765386,3,0.01651152647975078,11,0,0,23404.184,0.0,3,27900.945554649265,28047.66810966811,23404.20051152648
9396,2022-12-12,-0.28863967714559985,28,1,-0.47755093279631633,3,0.03577683134582624,11,0,0,36593.78448275862,2.732629838197689e-05,1,27900.945554649265,25593.24941360438,36593.82025958997
9397,2022-12-12,-0.4873660757975899,6,1,-0.47755093279631633,4,0.04421263157894737,11,0,0,26483.79185520362,3.7757517803694736e-05,1,27900.945554649265,25802.790546802597,26483.8360678352
9398,2022-12-12,-0.17685607790385546,19,1,0.19930590533203954,2,0.047692307692307694,11,0,0,18926.655555555557,5.283274503093357e-05,1,27900.945554649265,26903.75442739079,18926.70324786325
9399,2022-12-12,0.9374312288233745,8,1,-0.6265420219772855,3,0.014710485133020344,11,0,0,22367.847619047618,4.470502982677014e-05,3,27900.945554649265,29251.773222293403,22367.86232953275
9400,2022-12-12,-1.3062252988144953,2,0,-0.6130035313656572,1,1.4074074074074074,11,0,0,17283.5873015873,0.0,0,27900.945554649265,25092.390052356022,17284.99470899471
9401,2022-12-12,-1.3062252988144953,8,1,1.0116153420297362,1,3.185185185185185,11,0,0,28557.156626506025,3.501626568823626e-05,0,27900.945554649265,29251.773222293403,28560.34181169121
9402,2022-12-12,0.5772396312666425,17,1,-0.37607994566216235,1,0.020930232558139535,11,0,0,28671.112582781458,3.487709519529903e-05,2,27900.945554649265,28246.747318235994,28671.133513014014
9403,2022-12-12,-0.5051095042486604,16,1,-0.7483884374819401,2,0.03655913978494624,11,0,0,28533.70731707317,3.504504142580324e-05,1,27900.945554649265,26973.392109500805,28533.743876212957
9404,2022-12-12,-1.3062252988144953,27,1,-0.07146390690052605,3,2.0,11,0,0,20818.8785046729,4.803101995890879e-05,0,27900.945554649265,29654.023674242424,20820.8785046729
9405,2022-12-12,-0.41639236199330776,16,1,-0.13915635995866746,2,0.05048543689320388,11,0,0,28533.70731707317,3.504504142580324e-05,1,27900.945554649265,26973.392109500805,28533.757802510063
9406,2022-12-12,-0.20347122058046127,25,0,0.33469081144832236,0,0.05196850393700787,11,0,0,40956.493055555555,0.0,1,27900.945554649265,31024.191564147626,40956.545024059495
9407,2022-12-12,-1.3062252988144953,28,1,-0.07146390690052605,1,2.0,11,0,0,19674.33423180593,5.082505782206545e-05,0,27900.945554649265,25593.24941360438,19676.33423180593
9408,2022-12-12,-0.30106007706134924,1,0,-0.9514657966563642,3,0.02413793103448276,11,0,0,22622.246875,0.0,1,27900.945554649265,22819.635164835167,22622.271012931036
9409,2022-12-12,-1.3062252988144953,6,0,-0.8160808905400815,3,1.1851851851851851,11,0,0,21418.615384615383,0.0,0,27900.945554649265,25802.790546802597,21419.80056980057
9410,2022-12-12,0.26672963337290806,2,0,2.297771950134423,3,0.06888888888888889,11,0,0,29480.012738853504,0.0,2,27900.945554649265,25092.390052356022,29480.08162774239
9411,2022-12-12,0.3110882045005844,7,0,0.8762304359134535,3,0.04432432432432432,11,0,0,30917.777777777777,0.0,2,27900.945554649265,26320.90148698885,30917.8221021021
9412,2022-12-12,0.7191870588752068,16,1,-0.646849757894728,3,0.016017316017316017,11,0,0,28225.039130434783,3.542827937632057e-05,3,27900.945554649265,26973.392109500805,28225.0551477508
9413,2022-12-12,0.8558114579484499,16,0,-0.937927306044736,3,0.011525974025974026,11,0,0,28225.039130434783,0.0,3,27900.945554649265,26973.392109500805,28225.05065640881
9414,2022-12-12,-0.3720337908656314,25,0,-0.20684881301680885,2,0.046296296296296294,11,0,0,28707.109589041094,0.0,1,27900.945554649265,31024.191564147626,28707.15588533739
9415,2022-12-12,0.18156117680776945,27,0,1.6885398726111502,0,0.062206572769953054,11,0,0,44481.34285714286,0.0,2,27900.945554649265,29654.023674242424,44481.40506371563
9416,2022-12-12,-0.4944634471780181,24,0,-0.34223371913309164,4,0.04883227176220807,11,0,0,38124.51204819277,0.0,1,27900.945554649265,36651.87128712871,38124.56088046454
9417,2022-12-12,-0.27444493438474343,17,0,0.06392099921575674,2,0.04873949579831933,11,0,0,19114.347826086956,0.0,1,27900.945554649265,28246.747318235994,19114.396565582756
9418,2022-12-12,-0.22831202041196003,5,1,-0.40992617219123306,3,0.03542673107890499,11,0,0,32470.04201680672,3.0796671061015195e-05,1,27900.945554649265,26225.91652566272,32470.0774435378
9419,2022-12-12,-0.9611156154411733,4,1,0.4023832645064637,4,0.16346153846153846,11,0,0,31698.132450331126,3.154660467654389e-05,0,27900.945554649265,41206.75684380032,31698.295911869587
9420,2022-12-12,-0.6914155029849011,17,0,-0.13915635995866746,4,0.07222222222222222,11,0,0,42040.63694267516,0.0,0,27900.945554649265,28246.747318235994,42040.70916489739
9421,2022-12-13,0.9809026285284973,27,0,1.7054629858756858,1,0.04088291746641075,11,0,0,44481.34285714286,0.0,3,27900.945554649265,29654.023674242424,44481.38374006032
9422,2022-12-13,1.2337464839562524,19,1,-1.0530044762435764,3,0.00865051903114187,11,0,0,24289.539325842696,4.116829134938558e-05,3,27900.945554649265,26903.75442739079,24289.547976361726
9423,2022-12-13,-1.3062252988144953,7,1,-0.20684881301680885,1,1.8518518518518519,11,0,0,30522.719101123595,3.27614075036875e-05,0,27900.945554649265,26320.90148698885,30524.570952975446
9424,2022-12-13,1.0651839136710823,27,1,0.4023832645064637,1,0.025185185185185185,11,0,0,31358.206666666665,3.188856180672938e-05,3,27900.945554649265,29654.023674242424,31358.23185185185
9425,2022-12-13,1.9346119077735389,17,1,-0.9514657966563642,2,0.007608695652173913,11,0,0,19074.832167832166,5.242235259787584e-05,3,27900.945554649265,28246.747318235994,19074.839776527817
9426,2022-12-13,-1.3062252988144953,5,1,-1.0191582497145057,2,0.9629629629629629,11,0,0,20675.01968503937,4.836520835408055e-05,0,27900.945554649265,26225.91652566272,20675.982648002333
9427,2022-12-13,-1.3062252988144953,24,1,-0.0037714538423846557,1,2.074074074074074,11,0,0,29861.36111111111,3.3486970312870624e-05,0,27900.945554649265,36651.87128712871,29863.435185185182
9428,2022-12-13,-1.3062252988144953,16,1,-0.9514657966563642,1,1.037037037037037,11,0,0,38388.376,2.604887352167433e-05,0,27900.945554649265,26973.392109500805,38389.41303703703
9429,2022-12-13,0.40867706098147233,19,1,0.19930590533203954,2,0.03163265306122449,11,0,0,18926.655555555557,5.283274503093357e-05,2,27900.945554649265,26903.75442739079,18926.68718820862
9430,2022-12-13,0.4459382607287205,17,0,-0.6061665936067849,3,0.019081918081918083,11,0,0,28814.316205533596,0.0,2,27900.945554649265,28246.747318235994,28814.33528745168
9431,2022-12-13,-0.1679843636783202,15,1,0.9439905814246531,2,0.06412366412213741,11,0,0,42347.36,2.3613665322576836e-05,1,27900.945554649265,31258.008298755187,42347.424123664125
9432,2022-12-13,0.5328810601389661,18,0,-0.47755093279631633,1,0.02000095238095238,11,0,0,22098.373134328358,0.0,2,27900.945554649265,26632.481300813008,22098.393135280738
9433,2022-12-13,0.5346554029840732,23,0,-0.4030892344323608,0,0.021028544243577547,11,0,0,21015.93023255814,0.0,2,27900.945554649265,22694.977272727272,21015.951261102386
9434,2022-12-13,1.0296970567689412,16,1,-0.1390886675056093,0,0.019549624060150376,11,0,0,26597.333333333332,3.759634062284605e-05,3,27900.945554649265,26973.392109500805,26597.35288295739
